race_id,date,venue,race_no,axis,axis_name,axis_ev,top_ev,invest,return,payout_100,hit,actual,bets
8320260106020012,2026-01-07,久留米,12,5,後藤 大輝,65.7,65.7,2400,0,7970,False,7-1-5,"5-2-1,5-2-3,5-1-2,5-3-2,5-2-4,5-4-2,5-1-3"
3520260108010006,2026-01-08,平塚,6,2,松村 友和,65.0,65.0,2300,540,540,True,2-5-1,"2-5-1,2-1-5,2-5-7,2-5-3,2-7-5,2-5-4,2-1-7"
3520260108010007,2026-01-08,平塚,7,3,森川 大輔,63.3,63.3,1800,0,18960,False,6-5-3,"3-2-5,3-5-2,3-2-1,3-2-7,3-5-1,3-5-7,3-1-5"
3520260108010008,2026-01-08,平塚,8,2,飯野 祐太,65.6,65.6,2400,0,890,False,4-2-3,"2-4-5,2-4-1,2-4-7,2-4-3,2-4-6,2-5-4,2-1-4"
3520260108010009,2026-01-08,平塚,9,3,松川 高大,65.4,65.4,2300,510,510,True,3-7-2,"3-4-7,3-7-4,3-4-5,3-5-4,3-7-5,3-4-2,3-5-7"
3520260108010010,2026-01-08,平塚,10,7,笠松 信幸,64.5,64.5,2400,0,8420,False,1-4-3,"7-1-3,7-3-1,7-1-4,7-1-2,7-4-1,7-2-1,7-3-4"
3520260108010011,2026-01-08,平塚,11,7,内藤 秀久,64.9,64.9,2400,0,6790,False,1-5-7,"7-1-2,7-1-4,7-1-3,7-1-5,7-2-1,7-4-1,7-3-1"
3520260108010012,2026-01-08,平塚,12,1,村上 博幸,67.7,67.7,2400,0,1800,False,3-1-5,"1-7-2,1-2-7,1-7-3,1-7-5,1-3-7,1-2-4,1-5-7"
8320260106030006,2026-01-08,久留米,6,1,佐藤 壮,64.5,64.5,2300,1220,1220,True,1-5-3,"1-3-2,1-2-3,1-3-5,1-3-4,1-5-3,1-4-3,1-2-5"
8320260106030007,2026-01-08,久留米,7,1,田中 勇二,63.8,63.8,2300,0,2580,False,7-1-2,"1-7-2,1-2-7,1-7-5,1-5-7,1-7-3,1-2-5,1-5-2"
8320260106030008,2026-01-08,久留米,8,3,原田 研太朗,65.0,65.0,2400,0,4800,False,5-1-2,"3-1-2,3-2-1,3-1-4,3-1-7,3-4-1,3-1-5,3-2-4"
8320260106030009,2026-01-08,久留米,9,3,小林 泰正,67.6,67.6,2200,1730,1730,True,3-2-7,"3-2-4,3-2-5,3-4-2,3-5-2,3-2-7,3-4-5,3-5-4"
8320260106030012,2026-01-08,久留米,12,1,後藤 大輝,65.7,65.7,2100,0,14590,False,5-3-2,"1-3-2,1-3-7,1-7-3,1-3-4,1-2-4,1-3-5,1-3-6"
2720260109010008,2026-01-09,京王閣,8,4,渡邉 雄太,64.5,64.5,2000,0,16220,False,1-3-6,"4-3-1,4-1-3,4-1-2,4-2-1,4-1-5,4-1-7,4-7-1"
2720260109010009,2026-01-09,京王閣,9,3,田尾 駿介,64.4,64.4,2500,930,930,True,3-4-5,"3-5-1,3-1-5,3-5-7,3-5-4,3-5-2,3-7-5,3-4-5"
2720260109010010,2026-01-09,京王閣,10,1,木村 皆斗,64.3,64.3,2200,360,360,True,1-5-4,"1-3-5,1-3-7,1-5-3,1-3-4,1-3-2,1-7-3,1-4-3"
2720260109010011,2026-01-09,京王閣,11,2,寺沼 拓摩,66.6,66.6,2500,1750,1750,True,2-4-6,"2-4-7,2-4-3,2-4-1,2-4-6,2-4-5,2-3-4,2-1-4"
2720260109010012,2026-01-09,京王閣,12,7,守澤 太志,66.8,66.8,2400,8320,8320,True,7-1-2,"7-3-1,7-1-3,7-1-4,7-3-5,7-1-5,7-5-3,7-5-1"
3520260108020006,2026-01-09,平塚,6,2,近藤 俊明,62.0,62.0,1700,0,34460,False,4-1-6,"2-1-7,2-4-7,2-5-1,2-4-6,2-4-5,2-5-4,2-5-3"
3520260108020007,2026-01-09,平塚,7,2,荻原 尚人,61.6,61.6,2200,0,5930,False,3-4-5,"2-7-3,2-1-3,2-7-5,2-3-4,2-7-1,2-1-7,2-4-3"
3520260108020008,2026-01-09,平塚,8,7,畑段 嵐士,63.5,63.5,2400,0,39130,False,1-4-3,"7-3-1,7-3-5,7-3-2,7-1-4,7-4-1,7-3-4,7-4-3"
3520260108020009,2026-01-09,平塚,9,1,笠松 信幸,65.3,65.3,2300,0,10960,False,3-1-7,"1-7-2,1-7-5,1-2-7,1-5-7,1-7-3,1-2-5,1-5-2"
3520260108020010,2026-01-09,平塚,10,4,松岡 辰泰,66.7,66.7,2000,0,5450,False,5-1-7,"4-1-2,4-2-1,4-1-3,4-2-3,4-1-5,4-2-5,4-5-1"
3520260108020011,2026-01-09,平塚,11,4,佐々木 悠葵,67.1,67.1,2100,0,360,False,7-4-1,"4-7-2,4-2-7,4-7-1,4-7-3,4-1-7,4-2-1,4-1-2"
3520260108020012,2026-01-09,平塚,12,5,村上 博幸,66.9,66.9,2200,0,19930,False,7-2-4,"5-2-7,5-2-3,5-7-2,5-3-2,5-7-3,5-3-7,5-2-1"
5520260109010005,2026-01-09,和歌山,5,5,酒井 雄多,65.2,65.2,2300,0,4720,False,2-5-4,"5-9-7,5-9-3,5-7-9,5-9-2,5-9-1,5-2-9,5-9-4"
5520260109010006,2026-01-09,和歌山,6,3,山形 一気,64.8,64.8,1800,0,4990,False,9-3-7,"3-7-1,3-7-9,3-1-7,3-9-7,3-1-9,3-9-1,3-7-2"
5520260109010007,2026-01-09,和歌山,7,1,東矢 圭吾,65.8,65.8,1700,0,362450,False,3-8-7,"1-7-5,1-7-2,1-5-7,1-2-7,1-7-3,1-7-9,1-5-2"
5520260109010008,2026-01-09,和歌山,8,3,緒方 将樹,64.4,64.4,1900,0,15950,False,9-3-7,"3-9-7,3-7-9,3-9-5,3-5-9,3-7-5,3-5-7,3-7-1"
5520260109010009,2026-01-09,和歌山,9,1,皿屋 豊,66.4,66.4,1900,0,32670,False,8-5-1,"1-5-3,1-5-9,1-5-2,1-5-7,1-3-5,1-5-8,1-9-5"
5520260109010010,2026-01-09,和歌山,10,5,杉浦 侑吾,66.0,66.0,2200,0,880,False,2-5-1,"5-2-1,5-1-2,5-2-9,5-9-2,5-2-4,5-2-3,5-2-7"
5520260109010011,2026-01-09,和歌山,11,7,中釜 章成,66.2,66.2,2300,0,131720,False,1-6-4,"7-1-2,7-1-5,7-1-9,7-1-3,7-2-1,7-5-1,7-1-8"
5520260109010012,2026-01-09,和歌山,12,3,松本 貴治,68.6,68.6,300,0,33180,False,1-7-4,"3-1-4,3-1-6"
2720260109020008,2026-01-10,京王閣,8,5,橋本 智昭,61.4,61.4,1800,0,8650,False,1-4-6,"5-4-2,5-2-4,5-4-1,5-2-1,5-1-2,5-2-3,5-3-4"
2720260109020009,2026-01-10,京王閣,9,2,山下 一輝,62.4,62.4,2500,0,4350,False,2-6-5,"2-4-3,2-3-4,2-4-5,2-3-5,2-5-4,2-4-7,2-5-3"
2720260109020010,2026-01-10,京王閣,10,1,寺沼 拓摩,66.6,66.6,2500,0,18310,False,7-3-2,"1-7-2,1-2-7,1-7-3,1-7-4,1-3-7,1-7-5,1-4-7"
2720260109020011,2026-01-10,京王閣,11,1,守澤 太志,66.8,66.8,2400,0,690,False,2-7-1,"1-2-5,1-2-7,1-5-2,1-7-2,1-2-4,1-2-3,1-5-7"
2720260109020012,2026-01-10,京王閣,12,5,神山 拓弥,66.5,66.5,2300,0,1270,False,3-7-5,"5-3-7,5-7-3,5-3-2,5-2-3,5-3-1,5-7-2,5-2-7"
3520260108030005,2026-01-10,平塚,5,2,畑段 嵐士,62.7,62.7,2300,13610,13610,True,2-6-5,"2-5-7,2-5-3,2-7-5,2-3-5,2-5-6,2-5-1,2-6-5"
3520260108030006,2026-01-10,平塚,6,3,岸澤 賢太,62.5,62.5,2100,0,6220,False,1-4-3,"3-7-5,3-5-7,3-7-4,3-5-4,3-4-7,3-4-5,3-5-1"
3520260108030007,2026-01-10,平塚,7,4,松永 将,61.9,61.9,2400,0,830,False,1-4-5,"4-2-5,4-2-1,4-5-2,4-1-2,4-5-1,4-1-5,4-5-7"
3520260108030008,2026-01-10,平塚,8,1,松岡 辰泰,66.7,66.7,2000,0,330,False,7-1-2,"1-7-2,1-2-7,1-7-5,1-7-3,1-7-6,1-7-4,1-5-7"
3520260108030009,2026-01-10,平塚,9,7,香川 雄介,66.1,66.1,1400,0,72260,False,6-2-7,"7-4-5,7-5-4,7-5-1,7-4-3,7-5-3,7-3-4,7-2-5"
3520260108030010,2026-01-10,平塚,10,7,村上 博幸,66.9,66.9,2300,0,8930,False,7-2-1,"7-4-3,7-4-5,7-4-1,7-4-2,7-3-4,7-5-4,7-4-6"
3520260108030012,2026-01-10,平塚,12,3,佐々木 悠葵,67.1,67.1,2500,0,2740,False,5-1-4,"3-5-2,3-5-1,3-1-5,3-5-4,3-4-5,3-5-7,3-4-2"
5520260109020005,2026-01-10,和歌山,5,1,中西 大,63.2,63.2,1000,0,10690,False,5-4-2,"1-5-9,1-9-5,1-5-3,1-5-7,1-5-2,1-5-4,1-5-8"
5520260109020006,2026-01-10,和歌山,6,5,小倉 竜二,66.7,66.7,2200,0,85640,False,3-4-1,"5-2-3,5-3-2,5-2-7,5-2-1,5-3-7,5-7-2,5-7-3"
5520260109020007,2026-01-10,和歌山,7,9,渡部 幸訓,67.0,67.0,2200,1920,1920,True,9-3-2,"9-2-3,9-2-5,9-3-2,9-2-7,9-5-2,9-7-2,9-3-5"
5520260109020008,2026-01-10,和歌山,8,7,松井 宏佑,68.2,68.2,2400,0,2290,False,3-7-5,"7-3-5,7-3-9,7-3-2,7-5-3,7-3-1,7-9-3,7-2-3"
5520260109020009,2026-01-10,和歌山,9,9,松本 貴治,68.6,68.6,2400,0,396540,False,2-8-7,"9-2-7,9-7-2,9-2-5,9-5-2,9-7-5,9-5-7,9-2-3"
5520260109020010,2026-01-10,和歌山,10,7,南 修二,68.2,68.2,2200,19280,2410,True,7-2-5,"7-2-1,7-2-5,7-1-2,7-5-2,7-2-9,7-2-3,7-9-2"
5520260109020011,2026-01-10,和歌山,11,5,脇本 雄太,68.5,68.5,2200,0,25660,False,5-4-2,"5-3-1,5-1-3,5-3-9,5-3-2,5-9-3,5-3-4,5-1-9"
5520260109020012,2026-01-10,和歌山,12,1,郡司 浩平,69.0,69.0,2500,0,1030,False,9-1-6,"1-9-2,1-9-7,1-2-9,1-7-9,1-9-3,1-2-7,1-3-9"
2720260109030006,2026-01-11,京王閣,6,7,徳永 哲人,63.5,63.5,2200,0,20720,False,3-5-6,"7-2-5,7-5-2,7-2-3,7-2-1,7-3-2,7-1-2,7-5-3"
2720260109030007,2026-01-11,京王閣,7,1,渡邉 雄太,64.5,64.5,2400,0,6980,False,4-6-1,"1-2-7,1-7-3,1-3-7,1-2-3,1-3-2,1-7-4,1-4-7"
2720260109030008,2026-01-11,京王閣,8,2,神山 拓弥,66.5,66.5,2400,0,4470,False,5-2-6,"2-5-1,2-5-3,2-1-5,2-3-5,2-5-7,2-1-3,2-3-1"
2720260109030009,2026-01-11,京王閣,9,1,寺沼 拓摩,66.6,66.6,2200,0,9260,False,5-3-1,"1-4-7,1-4-3,1-4-2,1-4-5,1-7-4,1-3-4,1-2-4"
2720260109030012,2026-01-11,京王閣,12,7,守澤 太志,66.8,66.8,2400,2380,2380,True,7-1-3,"7-3-2,7-3-1,7-1-3,7-3-4,7-2-1,7-1-2,7-3-5"
5520260109030005,2026-01-11,和歌山,5,1,福永 大智,64.5,64.5,2200,0,47680,False,6-8-2,"1-2-5,1-2-9,1-9-2,1-2-7,1-2-4,1-9-7,1-2-8"
5520260109030006,2026-01-11,和歌山,6,9,緒方 将樹,64.4,64.4,2300,0,17540,False,6-2-7,"9-7-1,9-1-7,9-7-2,9-7-3,9-2-7,9-3-7,9-1-3"
5520260109030007,2026-01-11,和歌山,7,7,伊藤 旭,66.2,66.2,2200,0,41940,False,5-6-1,"7-3-5,7-5-3,7-3-9,7-3-1,7-9-3,7-5-9,7-1-3"
5520260109030008,2026-01-11,和歌山,8,7,東口 善朋,64.7,64.7,2100,0,22570,False,7-4-8,"7-3-5,7-3-2,7-5-3,7-2-3,7-5-2,7-2-5,7-3-1"
5520260109030009,2026-01-11,和歌山,9,3,小倉 竜二,66.7,66.7,2200,0,154200,False,9-2-4,"3-9-2,3-9-5,3-9-7,3-2-9,3-9-1,3-5-9,3-9-4"
5520260109030010,2026-01-11,和歌山,10,3,松井 宏佑,68.2,68.2,2000,12960,12960,True,3-5-8,"3-2-1,3-2-9,3-2-5,3-1-2,3-9-2,3-5-2,3-1-5"
5520260109030011,2026-01-11,和歌山,11,1,脇本 雄太,68.5,68.5,2200,2980,2980,True,1-9-2,"1-2-9,1-2-3,1-2-7,1-2-4,1-9-2,1-2-8,1-2-5"
5520260109030012,2026-01-11,和歌山,12,1,郡司 浩平,68.2,68.2,2100,0,12680,False,9-1-7,"1-9-7,1-7-9,1-9-5,1-7-5,1-5-9,1-5-7,1-9-3"
2320260112010008,2026-01-12,取手,8,1,朝倉 智仁,63.5,63.5,2100,0,4830,False,5-2-7,"1-2-5,1-5-2,1-2-4,1-4-2,1-5-4,1-2-7,1-4-5"
2320260112010009,2026-01-12,取手,9,1,川津 悠揮,64.9,64.9,2500,1760,880,True,1-4-2,"1-4-2,1-2-4,1-4-7,1-7-4,1-2-7,1-4-3,1-7-2"
2320260112010010,2026-01-12,取手,10,5,脇本 勇希,65.5,65.5,2400,810,810,True,5-1-7,"5-4-1,5-1-4,5-4-7,5-7-4,5-4-3,5-1-7,5-7-1"
2320260112010011,2026-01-12,取手,11,5,根田 空史,65.9,65.9,2300,0,2900,False,3-5-6,"5-1-3,5-3-1,5-1-4,5-1-2,5-1-7,5-4-1,5-1-6"
2320260112010012,2026-01-12,取手,12,7,佐藤 慎太郎,67.7,67.7,2300,0,25020,False,6-7-3,"7-3-5,7-3-4,7-3-1,7-3-6,7-1-3,7-3-2,7-4-5"
4320260112010006,2026-01-12,岐阜,6,3,室井 蓮太朗,64.5,64.5,2400,26080,13040,True,3-2-7,"3-7-5,3-5-7,3-7-2,3-7-1,3-2-7,3-1-7,3-5-2"
4320260112010007,2026-01-12,岐阜,7,5,松本 秀之介,65.0,65.0,2200,0,22960,False,6-4-7,"5-1-4,5-4-1,5-1-2,5-4-2,5-2-1,5-2-4,5-1-3"
4320260112010008,2026-01-12,岐阜,8,3,谷 和也,64.7,64.7,2200,0,6480,False,7-5-2,"3-5-7,3-5-2,3-7-5,3-2-5,3-5-4,3-7-2,3-2-7"
4320260112010009,2026-01-12,岐阜,9,4,佐藤 壮,64.2,64.2,2200,2010,2010,True,4-2-7,"4-3-2,4-2-3,4-3-7,4-7-3,4-3-5,4-2-7,4-7-2"
4320260112010010,2026-01-12,岐阜,10,5,橋本 壮史,65.7,65.7,1500,0,1560,False,3-2-5,"5-3-4,5-3-1,5-3-7,5-3-2,5-4-3,5-1-3,5-3-6"
4320260112010011,2026-01-12,岐阜,11,1,山田 諒,65.1,65.1,2300,0,250,False,4-1-7,"1-4-5,1-4-7,1-4-2,1-4-3,1-4-6,1-5-4,1-7-4"
4320260112010012,2026-01-12,岐阜,12,2,太田 海也,68.6,68.6,2400,0,8180,False,2-4-6,"2-1-3,2-1-5,2-3-1,2-1-4,2-5-1,2-1-6,2-1-7"
5520260109040005,2026-01-12,和歌山,5,5,福永 大智,64.5,64.5,2200,0,11020,False,3-7-8,"5-9-2,5-2-9,5-7-3,5-9-3,5-3-7,5-3-9,5-2-3"
5520260109040006,2026-01-12,和歌山,6,1,南 潤,63.9,63.9,2100,0,1410,False,8-1-6,"1-9-3,1-3-9,1-9-2,1-9-7,1-7-9,1-7-3,1-2-7"
5520260109040007,2026-01-12,和歌山,7,3,伊藤 旭,66.2,66.2,2500,0,53260,False,8-6-5,"3-9-2,3-5-2,3-9-5,3-5-9,3-9-7,3-5-1,3-5-7"
5520260109040008,2026-01-12,和歌山,8,1,小倉 竜二,66.7,66.7,2200,2920,2920,True,1-9-3,"1-3-9,1-9-3,1-3-7,1-3-4,1-9-7,1-7-3,1-9-2"
5520260109040009,2026-01-12,和歌山,9,1,南 修二,68.2,68.2,2400,0,940,False,1-5-7,"1-9-5,1-9-2,1-9-3,1-5-9,1-2-9,1-9-4,1-5-2"
5520260109040010,2026-01-12,和歌山,10,7,東矢 圭吾,65.8,65.8,2100,0,34260,False,1-3-7,"7-3-5,7-3-2,7-2-3,7-3-1,7-3-4,7-3-9,7-2-9"
5520260109040011,2026-01-12,和歌山,11,2,鈴木 竜士,66.3,66.3,1800,0,37860,False,6-5-4,"2-1-9,2-9-1,2-5-1,2-9-7,2-9-5,2-5-9,2-5-3"
5520260109040012,2026-01-12,和歌山,12,2,脇本 雄太,68.5,68.5,2600,1790,1790,True,2-1-7,"2-1-9,2-9-1,2-1-3,2-1-4,2-1-5,2-4-1,2-1-7"
2320260112020008,2026-01-13,取手,8,1,才迫 開,63.1,63.1,2300,0,10250,False,4-5-3,"1-5-4,1-4-5,1-5-3,1-3-5,1-4-3,1-3-4,1-5-2"
2320260112020009,2026-01-13,取手,9,2,隅田 洋介,62.1,62.1,2400,0,3250,False,3-6-1,"2-5-3,2-5-4,2-5-6,2-3-5,2-4-5,2-6-5,2-5-1"
2320260112020010,2026-01-13,取手,10,4,和田 真久留,67.1,67.1,2200,5540,2770,True,4-1-2,"4-2-1,4-1-2,4-2-3,4-2-7,4-2-5,4-2-6,4-7-2"
2320260112020011,2026-01-13,取手,11,5,佐藤 慎太郎,67.7,67.7,2300,0,3840,False,1-5-7,"5-7-1,5-7-3,5-1-7,5-3-7,5-1-3,5-3-1,5-7-2"
2320260112020012,2026-01-13,取手,12,7,吉田 有希,66.0,66.0,2400,4450,4450,True,7-1-6,"7-3-2,7-2-3,7-3-1,7-3-5,7-1-3,7-2-1,7-1-2"
4320260112020006,2026-01-13,岐阜,6,7,安彦 統賀,62.4,62.4,2400,2150,2150,True,7-3-4,"7-5-4,7-4-5,7-5-1,7-1-5,7-4-1,7-1-4,7-5-3"
4320260112020007,2026-01-13,岐阜,7,5,田中 大我,64.0,64.0,2400,510,510,True,5-1-7,"5-3-2,5-3-7,5-2-1,5-7-3,5-1-2,5-3-1,5-1-3"
4320260112020008,2026-01-13,岐阜,8,1,松本 秀之介,65.0,65.0,2000,0,13430,False,7-2-5,"1-7-2,1-2-7,1-7-4,1-7-3,1-4-7,1-2-4,1-3-7"
4320260112020009,2026-01-13,岐阜,9,7,谷 和也,64.7,64.7,2200,310,310,True,7-4-3,"7-4-5,7-5-4,7-4-3,7-5-3,7-3-4,7-3-5,7-4-2"
4320260112020010,2026-01-13,岐阜,10,2,鈴木 玄人,68.1,68.1,2400,0,8920,False,5-3-2,"2-1-3,2-3-1,2-1-5,2-1-4,2-5-1,2-3-5,2-4-1"
4320260112020011,2026-01-13,岐阜,11,1,志田 龍星,67.0,67.0,2300,0,2710,False,5-1-3,"1-2-4,1-2-5,1-4-2,1-2-7,1-5-2,1-2-3,1-7-2"
4320260112020012,2026-01-13,岐阜,12,1,太田 海也,68.6,68.6,2600,0,1260,False,1-5-7,"1-2-3,1-3-2,1-2-5,1-2-7,1-5-2,1-3-5,1-2-4"
2320260112030006,2026-01-14,取手,6,5,隅田 洋介,62.1,62.1,2200,0,3910,False,2-3-6,"5-2-4,5-2-1,5-4-2,5-1-2,5-2-3,5-3-2,5-4-1"
2320260112030007,2026-01-14,取手,7,2,岡村 潤,63.9,63.9,2300,0,580,False,2-6-5,"2-1-7,2-1-4,2-1-5,2-1-3,2-1-6,2-4-1,2-5-1"
2320260112030008,2026-01-14,取手,8,1,橋本 強,66.5,66.5,2300,0,13090,False,6-4-1,"1-7-2,1-7-3,1-2-7,1-3-7,1-7-5,1-7-4,1-4-7"
2320260112030009,2026-01-14,取手,9,2,西田 優大,66.5,66.5,2400,0,5020,False,3-4-5,"2-3-1,2-3-5,2-1-3,2-5-3,2-1-5,2-5-1,2-3-7"
2320260112030012,2026-01-14,取手,12,3,佐藤 慎太郎,67.4,67.4,1600,0,10340,False,6-2-4,"3-1-7,3-7-1,3-1-4,3-2-5,3-4-1,3-7-4,3-4-7"
4320260112030005,2026-01-14,岐阜,5,4,岩本 和也,62.0,62.0,2300,0,14560,False,7-6-2,"4-1-2,4-2-1,4-1-3,4-1-7,4-2-7,4-7-1,4-7-2"
4320260112030006,2026-01-14,岐阜,6,2,黒田 淳,62.4,62.4,2300,0,26040,False,5-1-4,"2-1-3,2-1-4,2-4-1,2-1-5,2-5-1,2-5-3,2-1-7"
4320260112030007,2026-01-14,岐阜,7,2,松本 秀之介,65.0,65.0,2300,600,600,True,2-5-6,"2-5-4,2-5-7,2-5-1,2-4-5,2-7-5,2-5-3,2-1-5"
4320260112030008,2026-01-14,岐阜,8,7,塚本 大樹,66.5,66.5,2200,0,2140,False,7-2-6,"7-4-1,7-1-4,7-4-5,7-5-4,7-1-5,7-5-1,7-4-2"
4320260112030009,2026-01-14,岐阜,9,4,久米 良,65.9,65.9,1800,0,2260,False,5-4-2,"4-2-5,4-5-2,4-2-7,4-5-7,4-7-2,4-7-5,4-2-3"
4320260112030010,2026-01-14,岐阜,10,3,成田 和也,66.8,66.8,2300,0,5190,False,2-5-4,"3-7-4,3-7-1,3-4-7,3-7-2,3-1-7,3-2-7,3-4-1"
4320260112030012,2026-01-14,岐阜,12,2,太田 海也,68.6,68.6,2500,5770,5770,True,2-1-5,"2-3-1,2-3-5,2-1-3,2-5-3,2-3-7,2-3-4,2-1-5"
2520260115010005,2026-01-15,大宮,5,2,塩島 嵩一朗,65.3,65.3,1500,0,3810,False,5-1-2,"2-1-9,2-9-1,2-1-5,2-5-1,2-1-7,2-9-5,2-5-9"
2520260115010006,2026-01-15,大宮,6,1,森田 一郎,64.2,64.2,2200,13120,13120,True,1-3-7,"1-5-3,1-5-9,1-3-5,1-9-5,1-5-2,1-3-9,1-9-3"
2520260115010007,2026-01-15,大宮,7,5,渡邉 雅也,65.9,65.9,2300,0,1120,False,3-5-1,"5-3-9,5-3-1,5-3-7,5-9-3,5-1-3,5-3-2,5-7-3"
2520260115010008,2026-01-15,大宮,8,7,河端 朋之,65.6,65.6,2200,0,10660,False,7-3-9,"7-2-1,7-1-2,7-2-5,7-5-2,7-1-5,7-5-1,7-2-3"
2520260115010009,2026-01-15,大宮,9,1,北津留 翼,66.3,66.3,2100,0,780,False,1-9-4,"1-7-9,1-9-7,1-7-5,1-7-2,1-5-7,1-7-3,1-2-7"
2520260115010010,2026-01-15,大宮,10,1,佐々木 悠葵,66.1,66.1,2200,0,2940,False,7-1-3,"1-7-2,1-7-9,1-7-5,1-7-3,1-2-7,1-9-7,1-5-7"
2520260115010011,2026-01-15,大宮,11,9,坂井 洋,66.2,66.2,2600,0,14270,False,5-1-9,"9-2-5,9-5-2,9-2-1,9-2-3,9-2-7,9-2-4,9-1-2"
2520260115010012,2026-01-15,大宮,12,9,古性 優作,69.1,69.1,2300,0,55900,False,5-9-8,"9-2-3,9-3-2,9-2-1,9-1-2,9-3-1,9-1-3,9-3-5"
4420260115010006,2026-01-15,大垣,6,5,久米 康平,64.5,64.5,2200,0,1760,False,1-4-5,"5-2-1,5-1-2,5-2-4,5-2-6,5-4-2,5-2-3,5-2-7"
4420260115010007,2026-01-15,大垣,7,5,堀江 省吾,64.0,64.0,2500,0,870,False,2-5-1,"5-2-3,5-2-7,5-3-2,5-7-2,5-2-1,5-2-4,5-1-2"
4420260115010008,2026-01-15,大垣,8,2,坂口 晃輔,64.2,64.2,2400,0,16580,False,2-4-1,"2-1-7,2-1-5,2-7-1,2-5-1,2-1-3,2-7-5,2-5-7"
4420260115010009,2026-01-15,大垣,9,3,中川 誠一郎,64.3,64.3,2300,5210,5210,True,3-4-1,"3-2-7,3-2-4,3-7-2,3-4-2,3-7-4,3-4-7,3-2-1"
4420260115010010,2026-01-15,大垣,10,4,飯野 祐太,64.6,64.6,2300,0,10230,False,4-3-6,"4-3-2,4-3-7,4-2-3,4-7-3,4-2-7,4-7-2,4-3-1"
4420260115010011,2026-01-15,大垣,11,1,谷内 健太,65.5,65.5,2400,340,340,True,1-7-4,"1-7-3,1-7-2,1-3-7,1-2-7,1-7-4,1-3-2,1-2-3"
4420260115010012,2026-01-15,大垣,12,1,山口 拳矢,69.1,69.1,2300,0,21490,False,2-3-1,"1-2-5,1-2-3,1-5-2,1-2-7,1-3-2,1-7-2,1-5-3"
6120260115010006,2026-01-15,玉野,6,1,大石 剣士,63.6,63.6,2400,0,16060,False,3-4-2,"1-3-2,1-2-3,1-2-5,1-5-2,1-3-4,1-2-4,1-4-3"
6120260115010007,2026-01-15,玉野,7,3,渡口 勝成,62.8,62.8,1700,2380,2380,True,3-1-2,"3-5-1,3-1-5,3-5-2,3-2-5,3-1-2,3-2-1,3-1-4"
6120260115010008,2026-01-15,玉野,8,1,竹村 勇祐,62.8,62.8,2300,7840,7840,True,1-6-4,"1-2-4,1-4-2,1-2-5,1-4-5,1-5-2,1-5-4,1-2-6"
6120260115010009,2026-01-15,玉野,9,5,篠田 幸希,64.4,64.4,2000,5010,5010,True,5-2-1,"5-1-3,5-3-1,5-1-2,5-1-7,5-3-2,5-2-1,5-3-7"
6120260115010010,2026-01-15,玉野,10,4,立部 楓真,63.7,63.7,2000,0,23180,False,7-5-1,"4-1-3,4-3-1,4-3-2,4-3-5,4-5-3,4-6-1,4-6-3"
6120260115010011,2026-01-15,玉野,11,1,太田 竜馬,64.0,64.0,1600,0,22390,False,4-6-5,"1-4-5,1-5-4,1-4-7,1-4-2,1-7-4,1-2-4,1-5-2"
6120260115010012,2026-01-15,玉野,12,5,三谷 将太,66.6,66.6,1800,0,2170,False,4-1-7,"5-7-1,5-7-2,5-1-7,5-2-7,5-1-2,5-2-1,5-1-3"
2520260115020005,2026-01-16,大宮,5,1,佐々木 雄一,64.3,64.3,2300,0,2330,False,9-2-1,"1-9-2,1-2-9,1-9-7,1-9-5,1-9-3,1-9-8,1-7-9"
2520260115020006,2026-01-16,大宮,6,2,荒井 崇博,67.5,67.5,2100,6170,6170,True,2-9-1,"2-7-1,2-1-7,2-7-3,2-7-9,2-3-7,2-9-7,2-1-3"
2520260115020007,2026-01-16,大宮,7,9,松浦 悠士,67.3,67.3,2400,0,122070,False,5-9-3,"9-3-7,9-3-1,9-7-3,9-1-3,9-7-1,9-1-7,9-3-2"
2520260115020008,2026-01-16,大宮,8,1,中野 慎詞,67.7,67.7,2200,1020,1020,True,1-5-2,"1-5-3,1-5-2,1-3-5,1-2-5,1-5-4,1-5-7,1-5-9"
2520260115020009,2026-01-16,大宮,9,1,武藤 龍生,66.5,66.5,2500,0,10930,False,3-1-5,"1-5-2,1-5-9,1-5-3,1-2-5,1-5-8,1-5-7,1-9-5"
2520260115020010,2026-01-16,大宮,10,2,寺崎 浩平,68.5,68.5,2400,1920,1920,True,2-7-9,"2-3-7,2-7-3,2-3-1,2-7-1,2-3-5,2-7-5,2-1-3"
2520260115020011,2026-01-16,大宮,11,5,眞杉 匠,68.8,68.8,2400,0,1690,False,1-5-2,"5-3-1,5-3-2,5-1-3,5-2-3,5-1-2,5-2-1,5-3-7"
2520260115020012,2026-01-16,大宮,12,1,古性 優作,69.9,69.9,2400,0,22850,False,5-9-1,"1-9-5,1-9-2,1-5-9,1-2-9,1-5-2,1-2-5,1-9-7"
4420260115020006,2026-01-16,大垣,6,1,柴崎 俊光,63.8,63.8,2400,1680,1680,True,1-2-5,"1-2-3,1-2-7,1-3-2,1-7-2,1-2-4,1-3-7,1-7-3"
4420260115020007,2026-01-16,大垣,7,2,鷲田 幸司,62.5,62.5,1400,0,8630,False,5-1-4,"2-3-5,2-5-3,2-5-1,2-7-6,2-6-7,2-1-6,2-6-1"
