race_id,date,venue,race_no,axis,axis_name,axis_ev,top_ev,invest,return,payout_100,hit,actual,bets
3520260108020009,2026-01-09,平塚,9,1,笠松 信幸,67.7,67.7,1400,0,10960,False,3-1-7,"1-7-2,1-7-5,1-2-7,1-5-7,1-7-3,1-2-5,1-5-2,1-7-4,1-3-7,1-4-7,1-2-3,1-5-3,1-3-2,1-3-5"
3520260108020010,2026-01-09,平塚,10,4,松岡 辰泰,69.1,69.1,1300,0,5450,False,5-1-7,"4-1-2,4-2-1,4-1-3,4-2-3,4-1-5,4-2-5,4-5-1,4-5-2,4-1-7,4-2-7,4-2-6,4-7-6,4-6-7"
3520260108020011,2026-01-09,平塚,11,4,佐々木 悠葵,69.5,69.5,1400,0,360,False,7-4-1,"4-7-2,4-2-7,4-7-3,4-1-7,4-2-1,4-1-2,4-3-7,4-2-3,4-7-5,4-3-2,4-2-5,4-7-6,4-2-6,4-3-5"
3520260108020012,2026-01-09,平塚,12,5,村上 博幸,69.3,69.3,1400,0,19930,False,7-2-4,"5-2-7,5-2-3,5-7-2,5-3-2,5-7-3,5-3-7,5-2-1,5-1-2,5-7-1,5-3-1,5-1-7,5-1-3,5-2-4,5-4-2"
5520260109010012,2026-01-09,和歌山,12,3,松本 貴治,68.6,68.6,200,0,33180,False,1-7-4,"3-1-4,3-1-6"
2720260109020010,2026-01-10,京王閣,10,1,寺沼 拓摩,67.4,67.4,1400,0,18310,False,7-3-2,"1-7-2,1-2-7,1-7-3,1-7-4,1-3-7,1-7-5,1-4-7,1-2-3,1-3-2,1-2-4,1-4-2,1-7-6,1-2-5,1-3-4"
2720260109020011,2026-01-10,京王閣,11,1,守澤 太志,67.6,67.6,1400,0,690,False,2-7-1,"1-2-5,1-2-7,1-5-2,1-7-2,1-2-4,1-2-3,1-5-7,1-7-5,1-2-6,1-6-2,1-7-4,1-5-3,1-5-6,1-7-6"
2720260109020012,2026-01-10,京王閣,12,5,神山 拓弥,67.3,67.3,1400,0,1270,False,3-7-5,"5-3-7,5-7-3,5-3-2,5-2-3,5-3-1,5-7-2,5-2-7,5-1-3,5-7-1,5-1-7,5-3-4,5-2-1,5-1-2,5-7-4"
3520260108030008,2026-01-10,平塚,8,1,松岡 辰泰,69.1,69.1,1200,0,330,False,7-1-2,"1-2-7,1-7-5,1-7-3,1-7-6,1-7-4,1-5-7,1-3-7,1-6-7,1-5-3,1-3-5,1-4-5,1-4-3"
3520260108030009,2026-01-10,平塚,9,7,香川 雄介,68.5,68.5,800,0,72260,False,6-2-7,"7-4-5,7-5-4,7-5-1,7-4-3,7-5-3,7-3-4,7-2-5,7-6-1"
3520260108030010,2026-01-10,平塚,10,7,村上 博幸,69.3,69.3,1400,0,8930,False,7-2-1,"7-4-3,7-4-5,7-4-1,7-4-2,7-3-4,7-5-4,7-4-6,7-2-4,7-6-4,7-3-5,7-5-3,7-3-1,7-1-3,7-3-2"
3520260108030012,2026-01-10,平塚,12,3,佐々木 悠葵,69.5,69.5,1400,0,2740,False,5-1-4,"3-5-2,3-5-1,3-1-5,3-5-4,3-4-5,3-5-7,3-4-2,3-1-7,3-2-6,3-6-5,3-1-6,3-6-2,3-6-1,3-6-4"
5520260109020008,2026-01-10,和歌山,8,7,松井 宏佑,68.2,68.2,1400,0,2290,False,3-7-5,"7-3-9,7-5-3,7-9-3,7-2-3,7-3-8,7-1-3,7-3-4,7-8-3,7-5-9,7-9-5,7-4-3,7-5-2,7-2-5,7-9-2"
5520260109020009,2026-01-10,和歌山,9,9,松本 貴治,68.6,68.6,1400,0,396540,False,2-8-7,"9-2-7,9-7-2,9-2-5,9-5-2,9-7-5,9-5-7,9-2-3,9-2-1,9-3-2,9-7-3,9-1-2,9-7-1,9-3-7,9-1-7"
5520260109020010,2026-01-10,和歌山,10,7,南 修二,68.2,68.2,1400,2410,2410,True,7-2-5,"7-2-1,7-2-5,7-1-2,7-5-2,7-2-9,7-2-3,7-9-2,7-3-2,7-1-5,7-5-1,7-2-8,7-1-9,7-1-3,7-5-3"
5520260109020011,2026-01-10,和歌山,11,5,脇本 雄太,68.5,68.5,1400,0,25660,False,5-4-2,"5-3-1,5-3-9,5-3-2,5-9-3,5-3-4,5-1-9,5-3-7,5-1-2,5-3-6,5-3-8,5-1-4,5-1-7,5-7-1,5-1-6"
5520260109020012,2026-01-10,和歌山,12,1,郡司 浩平,69.0,69.0,1400,0,1030,False,9-1-6,"1-9-7,1-2-9,1-7-9,1-2-7,1-3-9,1-7-2,1-2-3,1-3-2,1-9-5,1-7-3,1-3-7,1-5-9,1-9-4,1-2-5"
2720260109030008,2026-01-11,京王閣,8,2,神山 拓弥,67.3,67.3,1400,0,4470,False,5-2-6,"2-5-1,2-5-3,2-1-5,2-3-5,2-5-7,2-1-3,2-3-1,2-5-4,2-5-6,2-4-5,2-6-5,2-1-7,2-7-1,2-1-4"
2720260109030009,2026-01-11,京王閣,9,1,寺沼 拓摩,67.4,67.4,1400,0,9260,False,5-3-1,"1-4-3,1-4-2,1-4-5,1-7-4,1-2-4,1-5-4,1-4-6,1-7-3,1-3-7,1-6-4,1-7-5,1-3-2,1-2-3,1-5-3"
2720260109030012,2026-01-11,京王閣,12,7,守澤 太志,67.6,67.6,1400,2380,2380,True,7-1-3,"7-3-2,7-3-1,7-1-3,7-3-4,7-2-1,7-1-2,7-3-5,7-4-3,7-2-4,7-4-2,7-2-5,7-3-6,7-4-1,7-1-5"
5520260109030010,2026-01-11,和歌山,10,3,松井 宏佑,68.2,68.2,1200,12960,12960,True,3-5-8,"3-2-1,3-2-9,3-2-5,3-1-2,3-9-2,3-5-2,3-1-5,3-5-1,3-5-9,3-2-8,3-5-7,3-5-8"
5520260109030011,2026-01-11,和歌山,11,1,脇本 雄太,68.5,68.5,1400,2980,2980,True,1-9-2,"1-2-9,1-2-3,1-2-7,1-2-4,1-9-2,1-2-8,1-2-5,1-3-2,1-7-2,1-4-2,1-8-2,1-5-2,1-9-3,1-3-9"
5520260109030012,2026-01-11,和歌山,12,1,郡司 浩平,68.2,68.2,1400,0,12680,False,9-1-7,"1-9-7,1-7-9,1-9-5,1-5-9,1-5-7,1-9-3,1-7-3,1-9-2,1-3-7,1-9-4,1-2-9,1-7-4,1-2-7,1-5-3"
2320260112010010,2026-01-12,取手,10,5,脇本 勇希,67.1,67.1,1400,0,810,False,5-1-7,"5-4-1,5-4-7,5-7-4,5-4-3,5-7-1,5-4-2,5-3-4,5-1-3,5-3-1,5-1-2,5-7-3,5-3-7,5-1-6,5-7-2"
2320260112010011,2026-01-12,取手,11,5,根田 空史,67.5,67.5,1400,0,2900,False,3-5-6,"5-1-3,5-1-4,5-1-2,5-1-7,5-4-1,5-1-6,5-3-4,5-3-2,5-7-1,5-4-3,5-2-3,5-3-7,5-6-1,5-7-3"
2320260112010012,2026-01-12,取手,12,7,佐藤 慎太郎,69.3,69.3,1400,0,25020,False,6-7-3,"7-3-5,7-3-4,7-3-1,7-3-6,7-1-3,7-3-2,7-4-5,7-2-3,7-5-6,7-6-5,7-4-6,7-6-4,7-6-2,7-2-6"
4320260112010010,2026-01-12,岐阜,10,5,橋本 壮史,67.3,67.3,1000,0,1560,False,3-2-5,"5-3-4,5-3-1,5-3-7,5-3-2,5-4-3,5-1-3,5-3-6,5-7-3,5-2-3,5-6-3"
4320260112010012,2026-01-12,岐阜,12,2,太田 海也,70.2,70.2,1400,0,8180,False,2-4-6,"2-1-3,2-1-5,2-3-1,2-1-4,2-5-1,2-1-6,2-1-7,2-4-1,2-7-1,2-3-5,2-5-3,2-3-4,2-4-3,2-3-6"
5520260109040009,2026-01-12,和歌山,9,1,南 修二,68.2,68.2,1400,0,940,False,1-5-7,"1-9-5,1-9-2,1-9-3,1-5-9,1-2-9,1-9-4,1-5-2,1-9-7,1-2-5,1-5-3,1-2-3,1-3-5,1-3-2,1-7-9"
5520260109040012,2026-01-12,和歌山,12,2,脇本 雄太,68.5,68.5,1400,1790,1790,True,2-1-7,"2-1-9,2-9-1,2-1-3,2-1-4,2-1-5,2-4-1,2-1-7,2-7-1,2-4-3,2-4-5,2-4-7,2-7-4,2-1-6,2-4-6"
2320260112020010,2026-01-13,取手,10,4,和田 真久留,68.7,68.7,1400,2770,2770,True,4-1-2,"4-2-1,4-1-2,4-2-3,4-2-7,4-2-5,4-2-6,4-7-2,4-5-2,4-1-3,4-1-7,4-1-5,4-7-1,4-5-1,4-7-3"
2320260112020011,2026-01-13,取手,11,5,佐藤 慎太郎,69.3,69.3,1400,0,3840,False,1-5-7,"5-7-1,5-7-3,5-1-7,5-3-7,5-1-3,5-3-1,5-7-2,5-1-2,5-2-1,5-3-2,5-2-3,5-1-4,5-4-1,5-3-4"
2320260112020012,2026-01-13,取手,12,7,吉田 有希,67.6,67.6,1400,4450,4450,True,7-1-6,"7-3-2,7-2-3,7-3-1,7-3-5,7-1-3,7-2-1,7-1-2,7-5-3,7-2-5,7-1-5,7-5-1,7-2-6,7-6-2,7-1-6"
4320260112020010,2026-01-13,岐阜,10,2,鈴木 玄人,69.7,69.7,1400,0,8920,False,5-3-2,"2-1-3,2-3-1,2-1-5,2-1-4,2-5-1,2-3-5,2-4-1,2-5-3,2-1-7,2-5-4,2-4-5,2-5-7,2-7-6,2-6-7"
4320260112020011,2026-01-13,岐阜,11,1,志田 龍星,68.6,68.6,1400,0,2710,False,5-1-3,"1-2-4,1-2-5,1-4-2,1-2-7,1-5-2,1-2-3,1-7-2,1-4-5,1-5-4,1-4-7,1-7-4,1-4-3,1-5-7,1-7-5"
4320260112020012,2026-01-13,岐阜,12,1,太田 海也,70.2,70.2,1400,1260,1260,True,1-5-7,"1-2-3,1-3-2,1-2-5,1-2-7,1-3-5,1-2-4,1-7-2,1-5-3,1-3-7,1-7-3,1-4-2,1-3-4,1-4-3,1-5-7"
2320260112030008,2026-01-14,取手,8,1,橋本 強,68.1,68.1,1400,0,13090,False,6-4-1,"1-7-2,1-7-3,1-2-7,1-3-7,1-7-5,1-7-4,1-4-7,1-7-6,1-6-7,1-2-6,1-6-2,1-6-3,1-6-5,1-4-6"
2320260112030009,2026-01-14,取手,9,2,西田 優大,68.1,68.1,1400,0,5020,False,3-4-5,"2-3-1,2-3-5,2-1-3,2-5-3,2-1-5,2-5-1,2-3-7,2-3-4,2-1-7,2-4-3,2-1-6,2-1-4,2-7-5,2-5-6"
2320260112030012,2026-01-14,取手,12,3,佐藤 慎太郎,69.0,69.0,1100,0,10340,False,6-2-4,"3-1-7,3-7-1,3-1-4,3-2-5,3-4-1,3-7-4,3-4-7,3-5-2,3-7-6,3-6-1,3-6-7"
4320260112030008,2026-01-14,岐阜,8,7,塚本 大樹,68.1,68.1,1400,0,2140,False,7-2-6,"7-4-1,7-1-4,7-4-5,7-5-4,7-1-5,7-5-1,7-4-2,7-2-4,7-1-2,7-2-1,7-5-3,7-3-5,7-5-2,7-2-5"
4320260112030009,2026-01-14,岐阜,9,4,久米 良,67.5,67.5,1200,0,2260,False,5-4-2,"4-2-5,4-5-2,4-2-7,4-5-7,4-7-2,4-7-5,4-2-3,4-2-1,4-5-3,4-5-1,4-1-5,4-6-3"
4320260112030010,2026-01-14,岐阜,10,3,成田 和也,68.4,68.4,1400,0,5190,False,2-5-4,"3-7-1,3-4-7,3-7-2,3-1-7,3-2-7,3-4-1,3-1-4,3-4-2,3-2-4,3-7-5,3-7-6,3-1-2,3-2-1,3-5-7"
4320260112030012,2026-01-14,岐阜,12,2,太田 海也,70.2,70.2,1400,5770,5770,True,2-1-5,"2-3-1,2-3-5,2-1-3,2-5-3,2-3-7,2-3-4,2-1-5,2-7-3,2-3-6,2-5-1,2-4-3,2-1-7,2-6-3,2-7-1"
2520260115010012,2026-01-15,大宮,12,9,古性 優作,69.1,69.1,1400,0,55900,False,5-9-8,"9-2-3,9-3-2,9-2-1,9-1-2,9-3-1,9-1-3,9-3-5,9-1-5,9-2-8,9-3-4,9-8-2,9-2-6,9-3-8,9-8-3"
4420260115010011,2026-01-15,大垣,11,1,谷内 健太,67.1,67.1,1400,0,340,False,1-7-4,"1-7-3,1-7-2,1-3-7,1-2-7,1-3-2,1-2-3,1-4-7,1-7-5,1-3-4,1-2-4,1-4-3,1-4-2,1-5-7,1-2-5"
4420260115010012,2026-01-15,大垣,12,1,山口 拳矢,70.7,70.7,1400,0,21490,False,2-3-1,"1-2-5,1-2-3,1-5-2,1-2-7,1-3-2,1-7-2,1-5-3,1-3-5,1-5-7,1-7-5,1-3-7,1-7-3,1-2-6,1-2-4"
2520260115020006,2026-01-16,大宮,6,2,荒井 崇博,67.5,67.5,1400,6170,6170,True,2-9-1,"2-1-7,2-7-3,2-7-9,2-3-7,2-9-7,2-1-3,2-3-1,2-1-9,2-9-1,2-3-9,2-9-3,2-7-5,2-7-6,2-7-4"
2520260115020007,2026-01-16,大宮,7,9,松浦 悠士,67.3,67.3,1400,0,122070,False,5-9-3,"9-3-7,9-3-1,9-7-3,9-1-3,9-7-1,9-1-7,9-3-2,9-3-5,9-7-2,9-1-2,9-5-3,9-2-1,9-3-8,9-7-5"
2520260115020008,2026-01-16,大宮,8,1,中野 慎詞,67.7,67.7,1400,1020,1020,True,1-5-2,"1-5-2,1-3-5,1-2-5,1-5-4,1-5-7,1-5-9,1-4-5,1-3-2,1-5-8,1-2-3,1-7-5,1-3-4,1-5-6,1-4-3"
2520260115020010,2026-01-16,大宮,10,2,寺崎 浩平,68.5,68.5,1400,1920,1920,True,2-7-9,"2-3-7,2-3-1,2-7-1,2-3-5,2-7-5,2-1-3,2-1-7,2-5-3,2-5-7,2-3-9,2-7-9,2-7-8,2-3-6,2-7-6"
2520260115020011,2026-01-16,大宮,11,5,眞杉 匠,68.8,68.8,1400,0,1690,False,1-5-2,"5-3-1,5-3-2,5-2-3,5-1-2,5-2-1,5-3-7,5-3-9,5-7-3,5-9-3,5-1-7,5-7-1,5-2-7,5-7-2,5-1-9"
2520260115020012,2026-01-16,大宮,12,1,古性 優作,69.9,69.9,1400,0,22850,False,5-9-1,"1-9-5,1-5-9,1-2-9,1-5-2,1-2-5,1-9-7,1-7-9,1-9-4,1-9-3,1-4-9,1-2-7,1-7-2,1-3-9,1-2-4"
4420260115020010,2026-01-16,大垣,10,3,小川 勇介,68.0,68.0,1400,0,8890,False,6-3-2,"3-2-1,3-1-2,3-2-5,3-5-2,3-1-5,3-5-1,3-2-4,3-2-7,3-4-2,3-1-4,3-1-7,3-4-1,3-2-6,3-5-4"
4420260115020011,2026-01-16,大垣,11,1,林 大悟,67.5,67.5,1300,0,5900,False,5-2-7,"1-2-7,1-7-2,1-2-5,1-5-2,1-5-7,1-7-6,1-5-3,1-6-7,1-4-5,1-3-4,1-4-3,1-6-4,1-4-6"
4420260115020012,2026-01-16,大垣,12,5,山口 拳矢,70.7,70.7,1400,1710,1710,True,5-4-3,"5-2-1,5-1-4,5-2-4,5-4-1,5-4-2,5-2-3,5-3-1,5-3-2,5-4-3,5-3-4,5-2-7,5-7-1,5-7-2,5-4-7"
2520260115030010,2026-01-17,大宮,10,1,寺崎 浩平,68.5,68.5,1400,0,5290,False,5-9-1,"1-3-7,1-7-3,1-3-2,1-7-2,1-3-9,1-2-7,1-9-3,1-3-5,1-7-9,1-3-4,1-9-7,1-5-3,1-4-3,1-7-5"
2520260115030011,2026-01-17,大宮,11,1,眞杉 匠,68.8,68.8,1300,0,778840,False,5-7-6,"1-3-9,1-3-5,1-9-3,1-3-2,1-5-3,1-9-5,1-5-9,1-9-2,1-2-9,1-9-7,1-9-8,1-9-4,1-4-9"
2520260115030012,2026-01-17,大宮,12,2,古性 優作,69.9,69.9,1400,0,7210,False,1-2-7,"2-1-5,2-5-1,2-1-7,2-5-7,2-7-1,2-1-9,2-1-3,2-7-5,2-5-9,2-9-1,2-1-4,2-1-6,2-5-6,2-6-1"
4420260115030010,2026-01-17,大垣,10,2,林 大悟,67.5,67.5,1400,0,128990,False,6-3-4,"2-3-5,2-3-1,2-3-7,2-5-3,2-3-4,2-7-3,2-5-1,2-5-7,2-7-5,2-5-4,2-4-5,2-4-1,2-5-6,2-1-6"
4420260115030012,2026-01-17,大垣,12,1,山口 拳矢,70.7,70.7,1400,1550,1550,True,1-5-4,"1-4-7,1-4-3,1-7-4,1-3-4,1-7-3,1-3-7,1-4-5,1-2-4,1-5-4,1-7-2,1-7-5,1-3-2,1-3-5,1-2-7"
6120260115030008,2026-01-17,玉野,8,2,三谷 将太,67.4,67.4,1400,0,15060,False,1-2-6,"2-1-3,2-3-1,2-1-4,2-1-7,2-4-1,2-5-3,2-3-5,2-5-4,2-4-5,2-3-4,2-4-3,2-5-7,2-7-5,2-3-7"
2520260115040008,2026-01-18,大宮,8,2,山田 久徳,67.2,67.2,1400,4010,4010,True,2-1-5,"2-5-3,2-3-5,2-5-1,2-1-5,2-3-1,2-1-3,2-5-9,2-9-5,2-3-9,2-9-3,2-1-9,2-9-1,2-5-7,2-1-7"
2520260115040011,2026-01-18,大宮,11,2,中野 慎詞,67.7,67.7,1400,0,41370,False,6-2-7,"2-9-3,2-9-1,2-3-9,2-9-7,2-1-9,2-7-9,2-3-1,2-1-3,2-3-5,2-3-7,2-7-3,2-1-5,2-1-7,2-7-1"
2520260115040012,2026-01-18,大宮,12,3,古性 優作,69.1,69.1,1400,0,7820,False,7-9-3,"3-9-2,3-2-9,3-9-7,3-9-1,3-9-5,3-7-9,3-2-7,3-1-9,3-2-1,3-5-9,3-2-5,3-7-2,3-9-4,3-1-2"
8420260118010012,2026-01-18,武雄,12,2,山田 英明,68.0,68.0,1400,0,5930,False,3-1-7,"2-1-3,2-3-1,2-3-7,2-7-3,2-3-6,2-1-4,2-6-3,2-1-5,2-4-1,2-3-4,2-5-1,2-4-3,2-3-5,2-5-3"
2820260119010012,2026-01-19,立川,12,4,松本 貴治,69.4,69.4,1300,0,14480,False,3-6-4,"4-3-6,4-3-1,4-6-3,4-3-7,4-1-3,4-7-3,4-7-5,4-6-7,4-2-5,4-7-6,4-1-7,4-7-1,4-7-2"
8420260118020012,2026-01-19,武雄,12,1,山田 英明,68.0,68.0,1400,0,4690,False,7-1-3,"1-7-3,1-7-2,1-3-7,1-2-7,1-5-7,1-7-6,1-4-7,1-6-7,1-3-5,1-5-3,1-2-5,1-5-2,1-3-4,1-4-3"
2820260119020010,2026-01-20,立川,10,4,渡部 幸訓,68.2,68.2,1400,0,20400,False,1-2-4,"4-2-3,4-2-7,4-3-2,4-7-2,4-3-7,4-7-3,4-2-1,4-1-2,4-3-1,4-3-5,4-1-3,4-5-3,4-7-1,4-7-5"
2820260119020012,2026-01-20,立川,12,5,松本 貴治,69.4,69.4,1400,0,19940,False,7-1-2,"5-7-1,5-1-7,5-7-2,5-7-3,5-2-7,5-3-7,5-1-2,5-1-3,5-2-1,5-3-1,5-7-4,5-4-7,5-4-1,5-7-6"
8420260118030012,2026-01-20,武雄,12,1,山田 英明,68.8,68.8,1000,0,5990,False,3-7-2,"1-7-3,1-3-7,1-7-5,1-7-2,1-2-7,1-7-6,1-3-6,1-6-7,1-6-3,1-6-2"
2820260119030007,2026-01-21,立川,7,1,松本 貴治,69.4,69.4,1400,0,14100,False,7-1-4,"1-2-7,1-7-2,1-2-5,1-5-2,1-2-3,1-2-4,1-3-2,1-4-2,1-7-5,1-5-7,1-7-3,1-7-4,1-3-7,1-4-7"
2820260119030012,2026-01-21,立川,12,3,渡部 幸訓,67.9,67.9,1400,0,66140,False,1-5-7,"3-1-4,3-4-1,3-7-5,3-7-4,3-4-7,3-5-4,3-4-5,3-7-2,3-4-2,3-2-4,3-5-6,3-4-6,3-6-5,3-6-4"
3120260121010012,2026-01-21,松戸,12,4,浅井 康太,68.7,68.7,900,94650,94650,True,4-5-6,"4-2-7,4-7-2,4-5-7,4-7-1,4-1-7,4-1-3,4-5-6,4-6-5,4-6-7"
6220260121010012,2026-01-21,広島,12,5,松井 宏佑,70.3,70.3,1400,0,9660,False,4-2-7,"5-4-2,5-2-4,5-2-7,5-4-1,5-2-1,5-4-3,5-1-4,5-1-2,5-2-3,5-2-6,5-3-2,5-7-1,5-1-7,5-7-3"
1320260122010005,2026-01-22,いわき平,5,7,吉田 有希,67.7,67.7,1400,0,9730,False,5-7-3,"7-2-3,7-3-2,7-2-9,7-9-2,7-3-9,7-9-3,7-2-5,7-5-2,7-3-5,7-2-1,7-5-3,7-5-9,7-3-1,7-1-3"
1320260122010006,2026-01-22,いわき平,6,1,谷口 遼平,67.5,67.5,1400,0,55940,False,8-5-2,"1-5-2,1-2-5,1-5-3,1-5-9,1-5-4,1-3-5,1-5-8,1-9-5,1-4-5,1-2-3,1-5-7,1-3-2,1-8-5,1-7-5"
1320260122010007,2026-01-22,いわき平,7,7,根田 空史,67.5,67.5,1400,0,1770,False,1-7-3,"7-1-5,7-1-2,7-5-1,7-2-1,7-1-3,7-3-1,7-1-9,7-5-2,7-2-5,7-1-4,7-2-3,7-1-6,7-1-8,7-2-9"
1320260122010008,2026-01-22,いわき平,8,9,西田 優大,67.8,67.8,1400,0,10590,False,1-7-2,"9-3-2,9-3-7,9-3-1,9-2-3,9-7-3,9-1-3,9-2-7,9-7-2,9-2-1,9-3-5,9-3-4,9-7-1,9-1-7,9-3-8"
1320260122010011,2026-01-22,いわき平,11,9,櫻井 祐太郎,67.3,67.3,400,0,3790,False,2-9-5,"9-2-1,9-2-7,9-2-3,9-2-4"
1320260122010012,2026-01-22,いわき平,12,3,嘉永 泰斗,71.4,71.4,1400,0,43760,False,5-4-8,"3-5-2,3-5-1,3-1-5,3-5-9,3-5-8,3-9-5,3-8-5,3-2-8,3-9-2,3-8-2,3-9-1,3-8-1,3-9-4,3-9-7"
3120260121020010,2026-01-22,松戸,10,7,浅井 康太,67.9,67.9,1400,5510,5510,True,7-5-3,"7-2-5,7-2-3,7-5-2,7-3-2,7-2-1,7-5-3,7-3-5,7-1-2,7-2-4,7-2-6,7-5-1,7-1-5,7-3-1,7-1-3"
3120260121020011,2026-01-22,松戸,11,3,菊池 岳仁,68.2,68.2,1400,1690,1690,True,3-5-6,"3-7-5,3-5-7,3-7-1,3-7-2,3-1-7,3-5-1,3-1-5,3-5-2,3-7-4,3-4-7,3-5-4,3-4-5,3-4-1,3-5-6"
3120260121020012,2026-01-22,松戸,12,4,深谷 知広,68.6,68.6,1400,0,1070,False,2-4-1,"4-1-2,4-3-2,4-2-7,4-2-5,4-7-2,4-1-3,4-3-1,4-5-2,4-1-7,4-3-7,4-7-1,4-7-3,4-1-5,4-3-5"
6220260121020010,2026-01-22,広島,10,1,岩津 裕介,68.6,68.6,1400,0,12770,False,3-1-2,"1-5-2,1-2-5,1-5-7,1-7-5,1-2-7,1-7-2,1-5-3,1-2-3,1-3-5,1-5-4,1-3-2,1-7-3,1-2-4,1-3-7"
6220260121020011,2026-01-22,広島,11,1,松井 宏佑,70.3,70.3,1400,5010,5010,True,1-5-4,"1-5-2,1-2-5,1-5-7,1-7-5,1-2-7,1-7-2,1-5-4,1-5-3,1-4-5,1-3-5,1-2-4,1-5-6,1-2-3,1-4-2"
6220260121020012,2026-01-22,広島,12,5,町田 太我,68.6,68.6,1400,1300,1300,True,5-2-1,"5-2-3,5-2-1,5-2-4,5-3-2,5-2-7,5-4-2,5-2-6,5-3-1,5-1-3,5-7-2,5-3-4,5-1-4,5-4-3,5-4-1"
1320260122020005,2026-01-23,いわき平,5,5,谷口 遼平,77.9,77.9,1400,0,16130,False,4-7-8,"5-3-9,5-3-7,5-3-4,5-3-1,5-9-3,5-7-3,5-4-3,5-9-7,5-7-9,5-9-2,5-9-4,5-4-9,5-9-1,5-9-8"
1320260122020006,2026-01-23,いわき平,6,5,山崎 賢人,90.4,90.4,1100,0,4010,False,9-3-1,"5-9-3,5-3-9,5-9-1,5-1-9,5-1-8,5-1-4,5-3-1,5-1-3,5-1-2,5-1-7,5-1-6"
1320260122020007,2026-01-23,いわき平,7,4,上田 尭弥,85.8,85.8,500,0,1940,False,7-2-9,"4-7-2,4-3-2,4-3-7,4-8-5,4-8-1"
1320260122020008,2026-01-23,いわき平,8,2,成田 和也,87.2,87.2,1400,0,2180,False,1-5-2,"2-1-9,2-1-5,2-9-1,2-5-1,2-9-5,2-5-9,2-1-8,2-1-3,2-1-4,2-9-8,2-4-1,2-1-7,2-9-3,2-9-4"
1320260122020009,2026-01-23,いわき平,9,1,新田 祐大,95.3,95.3,1400,9810,9810,True,1-9-7,"1-7-3,1-7-9,1-7-5,1-9-7,1-7-2,1-3-9,1-9-3,1-3-5,1-5-3,1-3-4,1-4-3,1-9-5,1-7-8,1-2-7"
1320260122020010,2026-01-23,いわき平,10,9,佐々木 雄一,88.9,88.9,1400,0,4840,False,1-9-8,"9-5-2,9-1-2,9-5-8,9-5-1,9-8-1,9-1-8,9-5-6,9-1-6,9-6-1,9-5-3,9-1-3,9-3-1,9-1-4,9-5-7"
1320260122020011,2026-01-23,いわき平,11,5,櫻井 祐太郎,83.2,83.2,1000,0,124810,False,3-2-4,"5-3-2,5-3-1,5-3-9,5-9-3,5-3-7,5-9-2,5-1-9,5-9-1,5-6-8,5-9-7"
1320260122020012,2026-01-23,いわき平,12,1,田尾 駿介,91.3,91.3,300,0,1510,False,2-3-5,"1-2-3,1-2-7,1-7-2"
3120260121030010,2026-01-23,松戸,10,7,吉澤 純平,67.6,67.6,1400,0,8610,False,6-4-3,"7-3-1,7-3-4,7-3-5,7-1-3,7-3-2,7-4-3,7-5-3,7-3-6,7-1-4,7-6-3,7-4-1,7-1-5,7-1-2,7-1-6"
3120260121030012,2026-01-23,松戸,12,1,深谷 知広,68.6,68.6,1400,11750,11750,True,1-7-4,"1-7-5,1-5-7,1-5-2,1-2-7,1-2-5,1-5-3,1-7-4,1-5-4,1-5-6,1-2-3,1-4-7,1-4-5,1-2-4,1-6-7"
6220260121030009,2026-01-23,広島,9,5,村田 雅一,67.4,67.4,1400,0,3850,False,4-2-5,"5-1-4,5-1-2,5-4-1,5-2-1,5-4-2,5-2-4,5-1-7,5-1-3,5-7-1,5-4-7,5-2-7,5-2-3,5-1-6,5-6-1"
6220260121030012,2026-01-23,広島,12,3,松井 宏佑,70.3,70.3,1400,0,8120,False,1-4-3,"3-1-5,3-5-1,3-1-2,3-5-2,3-1-4,3-5-4,3-4-1,3-4-5,3-2-4,3-1-6,3-4-2,3-5-6,3-6-1,3-6-5"
1320260122030005,2026-01-24,いわき平,5,3,谷口 遼平,78.1,78.1,1100,2980,2980,True,3-9-2,"3-2-9,3-2-1,3-2-7,3-9-2,3-9-1,3-1-9,3-9-7,3-9-5,3-9-4,3-1-4,3-9-8"
1320260122030006,2026-01-24,いわき平,6,5,土屋 壮登,77.0,77.0,400,0,227190,False,7-9-8,"5-2-9,5-2-3,5-3-2,5-3-1"
1320260122030007,2026-01-24,いわき平,7,7,須永 優太,84.4,84.4,1400,0,2540,False,1-7-9,"7-1-5,7-1-9,7-5-1,7-9-1,7-1-4,7-1-2,7-5-9,7-9-5,7-4-1,7-2-1,7-1-3,7-5-2,7-2-5,7-9-4"
1320260122030008,2026-01-24,いわき平,8,8,伊藤 成紀,78.7,78.7,100,0,71640,False,1-7-8,8-2-5
1320260122030009,2026-01-24,いわき平,9,6,木村 佑来,81.0,81.0,900,0,2840,False,7-2-1,"6-9-4,6-9-5,6-9-8,6-8-9,6-9-1,6-1-9,6-1-5,6-8-1,6-1-8"
1320260122030010,2026-01-24,いわき平,10,3,小林 泰正,96.6,96.6,1400,0,15020,False,3-1-4,"3-5-7,3-5-2,3-5-1,3-7-5,3-2-5,3-1-5,3-7-2,3-2-7,3-5-9,3-7-1,3-1-7,3-2-1,3-1-2,3-5-8"
