race_id,date,venue,race_no,axis,axis_name,axis_ev,top_ev,invest,return,payout_100,hit,actual,bets
2620260312030005,2026-03-14,西武園,5,1,久田 朔,68.9,69.1,1000,0,940,False,1-9-4,"1-3-9,1-3-5,1-9-3,9-3-1,9-1-3,1-5-3,5-3-1,1-8-9,1-9-8,8-1-9"
2620260312030006,2026-03-14,西武園,6,9,昼田 達哉,84.0,84.0,1000,0,1240140,False,8-6-2,"9-1-5,9-5-1,9-1-8,1-9-5,9-1-3,5-9-1,1-9-8,9-3-1,1-9-3,9-5-3"
2620260312030007,2026-03-14,西武園,7,6,山田 駿斗,81.4,81.4,1000,0,7890,False,5-1-6,"6-3-9,6-4-7,6-4-8,6-5-4,6-4-5,6-4-9,6-4-3,5-6-3,3-6-9,4-6-2"
2620260312030008,2026-03-14,西武園,8,2,河崎 正晴,81.1,81.1,1000,0,5210,False,1-6-3,"2-8-9,9-5-2,2-1-9,2-8-1,2-1-8,8-2-9,9-3-2,1-2-3,9-2-1,1-2-9"
2620260312030009,2026-03-14,西武園,9,1,嶋津 拓弥,77.2,77.2,1000,0,59370,False,1-8-9,"1-9-5,1-5-9,5-1-9,1-9-3,9-1-3,1-5-2,1-7-9,5-1-2,1-3-9,9-3-1"
2620260312030010,2026-03-14,西武園,10,3,岩本 俊介,84.8,84.8,1000,0,2840,False,3-9-7,"3-4-5,3-5-1,3-5-9,5-3-1,3-9-5,3-1-5,5-1-3,3-4-9,9-3-5,3-9-4"
2620260312030011,2026-03-14,西武園,11,2,取鳥 雄吾,81.4,81.4,1000,2770,2770,True,2-7-9,"2-9-1,2-1-9,9-2-1,2-9-7,2-1-4,2-7-9,1-2-9,2-1-5,2-7-4,9-1-2"
2620260312030012,2026-03-14,西武園,12,7,武藤 龍生,72.2,82.5,1000,0,4070,False,7-2-9,"7-3-1,7-1-3,2-3-7,7-3-2,3-7-5,3-5-7,2-3-5,5-3-2,4-1-3,7-3-9"
4320260314010006,2026-03-14,岐阜,6,2,小堺 浩二,73.8,83.4,1000,0,2540,False,3-2-5,"4-2-7,4-2-3,4-2-5,2-4-7,2-4-1,2-4-3,2-4-5,3-4-2,2-4-6,5-4-2"
4320260314010007,2026-03-14,岐阜,7,5,高田 修汰,81.3,81.3,1000,5940,5940,True,7-5-1,"5-1-7,5-7-1,1-5-7,7-5-1,5-1-3,5-3-1,5-7-3,5-3-7,5-1-2,1-5-3"
4320260314010008,2026-03-14,岐阜,8,2,石塚 慶一郎,84.8,84.8,1000,2480,2480,True,2-5-4,"2-4-7,2-4-3,2-4-5,2-3-4,2-5-4,4-2-3,2-7-3,2-3-7,2-1-3,2-3-1"
4320260314010009,2026-03-14,岐阜,9,1,川上 隆義,79.3,79.3,900,2400,2400,True,1-4-5,"1-4-5,1-5-4,4-1-5,5-1-4,1-4-3,4-5-1,5-4-1,1-3-4,1-7-4"
4320260314010010,2026-03-14,岐阜,10,7,村田 祐樹,76.6,76.6,700,0,430,False,7-1-4,"7-4-1,4-7-1,4-1-7,7-4-5,7-5-4,7-1-5,7-5-1"
4320260314010011,2026-03-14,岐阜,11,3,渡邉 一成,78.6,78.6,800,0,2700,False,5-3-2,"3-7-5,3-7-1,3-1-7,7-3-5,3-2-7,3-1-5,3-5-2,3-2-5"
4320260314010012,2026-03-14,岐阜,12,3,松本 貴治,87.1,87.1,1000,0,13660,False,7-2-5,"3-5-6,3-7-6,7-3-6,3-2-6,3-5-7,3-7-5,7-3-5,6-1-3,1-6-3,5-3-7"
2320260312040005,2026-03-15,取手,5,3,島川 将貴,73.5,73.5,1000,11640,11640,True,3-7-5,"3-7-2,3-1-7,3-7-1,3-1-5,1-3-7,7-3-2,3-7-8,7-3-1,3-5-1,3-7-5"
2320260312040006,2026-03-15,取手,6,3,大塚 玲,73.7,74.0,1000,0,6020,False,9-3-5,"2-3-9,3-2-9,3-9-2,9-3-2,3-9-6,3-1-2,1-3-2,3-9-1,3-1-9,1-3-9"
2320260312040007,2026-03-15,取手,7,3,緒方 将樹,81.1,81.1,1000,0,74570,False,6-3-7,"3-4-9,3-4-5,3-4-6,3-4-7,3-9-4,4-3-9,3-4-2,3-7-4,9-3-4,3-4-8"
2320260312040008,2026-03-15,取手,8,1,高橋 築,72.6,73.1,1000,0,1580,False,1-4-9,"1-4-5,1-5-4,1-4-7,1-7-4,1-5-7,1-7-5,4-7-8,4-8-5,1-4-8,4-8-7"
2320260312040009,2026-03-15,取手,9,1,村上 博幸,75.5,76.4,1000,0,1630,False,1-5-7,"1-4-3,1-4-5,3-4-1,1-3-4,3-1-4,1-5-4,1-7-3,1-3-7,3-1-7,4-6-7"
2320260312040010,2026-03-15,取手,10,2,嵯峨 昇喜郎,80.4,80.4,1000,0,14600,False,2-9-6,"2-1-5,2-1-7,2-7-1,2-7-5,2-1-3,1-2-5,1-2-7,2-7-3,7-2-1,2-1-9"
2320260312040011,2026-03-15,取手,11,5,林 大悟,88.2,88.2,1000,0,570,False,2-5-9,"5-2-1,5-2-9,5-9-2,5-2-3,5-2-6,5-6-2,2-5-1,5-2-7,4-5-1,5-6-4"
2320260312040012,2026-03-15,取手,12,1,松浦 悠士,87.9,87.9,1000,0,15960,False,3-7-1,"1-9-6,1-2-6,1-3-8,2-1-6,1-9-2,1-2-9,1-7-5,1-7-6,8-5-6,8-6-5"
2620260312040005,2026-03-15,西武園,5,1,上田 尭弥,75.0,75.0,1000,0,600,False,7-3-5,"1-7-2,1-3-7,1-7-3,7-1-2,3-1-7,7-1-3,1-8-2,1-3-8,1-3-5,1-8-3"
2620260312040006,2026-03-15,西武園,6,1,黒沢 征治,76.5,76.5,1000,0,91890,False,1-4-8,"1-2-9,2-1-9,1-9-2,1-2-8,1-2-3,9-1-2,2-1-8,2-9-1,9-2-1,1-2-7"
2620260312040007,2026-03-15,西武園,7,6,久田 朔,82.5,82.5,1000,0,34020,False,7-3-9,"6-7-3,6-3-7,8-6-5,7-6-3,6-3-5,6-1-3,6-3-1,3-6-7,8-5-6,6-3-2"
2620260312040008,2026-03-15,西武園,8,2,大石 剣士,81.5,84.4,1000,0,58880,False,1-4-2,"6-4-2,8-4-2,2-5-4,2-9-4,9-4-3,9-2-4,5-2-4,8-4-3,2-1-3,3-9-4"
2620260312040009,2026-03-15,西武園,9,6,山田 駿斗,82.6,84.8,1000,0,106400,False,9-1-5,"2-1-3,2-3-1,1-2-3,6-1-5,6-5-1,5-6-1,3-2-1,6-9-1,1-3-2,3-1-2"
2620260312040010,2026-03-15,西武園,10,2,守澤 太志,75.0,83.0,1000,0,4100,False,7-2-4,"2-3-7,7-2-3,2-7-3,2-9-3,9-2-3,7-2-9,7-9-2,2-7-9,9-7-2,2-9-7"
2620260312040012,2026-03-15,西武園,12,7,岩本 俊介,88.9,88.9,1000,0,42960,False,5-4-9,"7-1-9,9-7-1,7-1-5,7-5-1,7-1-3,1-7-9,1-7-4,5-7-1,1-7-5,7-1-2"
4320260314020006,2026-03-15,岐阜,6,5,伊東 佑晟,78.7,78.7,1000,0,590,False,3-1-5,"5-7-2,5-7-3,5-2-7,5-3-7,5-7-1,5-2-3,5-3-2,5-1-7,5-7-6,5-3-1"
4320260314020008,2026-03-15,岐阜,8,4,岡田 泰地,68.6,68.6,1000,0,2290,False,5-3-2,"4-2-7,4-2-3,4-7-2,7-4-2,4-3-2,3-4-2,4-7-3,4-3-7,3-4-7,7-4-3"
4320260314020009,2026-03-15,岐阜,9,2,佐伯 亮輔,75.1,75.1,1000,0,6710,False,2-7-4,"2-6-1,2-6-4,2-4-6,6-2-4,2-5-1,2-1-5,2-5-4,2-4-5,2-1-4,2-4-1"
4320260314020010,2026-03-15,岐阜,10,4,村田 祐樹,84.0,84.2,1000,0,710,False,1-4-7,"5-4-7,4-5-7,6-5-4,6-4-5,5-4-1,4-5-1,3-5-4,3-4-5,5-4-2,4-5-2"
4320260314020011,2026-03-15,岐阜,11,3,森田 優弥,84.9,84.9,800,0,540,False,3-5-2,"3-2-5,3-2-4,3-4-2,3-5-4,3-4-5,3-2-1,3-1-2,3-1-5"
4320260314020012,2026-03-15,岐阜,12,2,松本 貴治,89.1,89.1,1000,0,1870,False,2-1-4,"2-3-7,2-3-6,2-3-5,2-6-3,2-5-3,6-2-3,7-3-2,3-6-2,6-3-2,2-3-1"
3620260316010006,2026-03-16,小田原,6,7,安倍 大成,77.0,77.0,1000,0,2210,False,1-5-2,"7-3-5,5-1-7,1-5-7,2-5-7,7-3-1,2-7-1,7-2-3,7-3-2,7-5-6,1-2-7"
3620260316010007,2026-03-16,小田原,7,1,土屋 壮登,73.8,73.8,1000,0,1960,False,5-1-2,"1-7-2,7-1-2,1-2-7,1-7-5,7-1-5,1-5-7,1-2-5,1-5-2,5-1-7,2-1-5"
3620260316010008,2026-03-16,小田原,8,1,原口 昌平,82.6,82.6,900,0,12310,False,5-1-3,"1-4-6,1-5-4,1-5-7,1-7-5,1-5-3,6-1-5,1-3-5,1-6-2,1-4-7"
3620260316010009,2026-03-16,小田原,9,2,野口 裕史,73.8,73.8,1000,0,400,False,2-5-4,"2-7-6,2-7-4,2-7-3,7-2-4,7-2-3,2-7-1,7-2-1,2-7-5,2-4-7,7-2-5"
3620260316010010,2026-03-16,小田原,10,3,平野 想真,76.0,76.0,1000,0,1230,False,5-1-7,"3-1-7,3-7-5,3-5-7,1-3-7,3-7-4,3-1-5,3-5-1,3-4-7,5-3-7,3-1-4"
3620260316010011,2026-03-16,小田原,11,1,齋木 翔多,78.7,78.7,900,11220,11220,True,1-3-4,"1-4-2,1-7-4,1-2-4,1-4-5,1-4-3,1-7-2,1-2-7,1-5-4,1-3-4"
3620260316010012,2026-03-16,小田原,12,3,新山 響平,86.6,86.6,900,0,1440,False,3-2-7,"3-2-1,3-1-2,2-3-1,3-4-2,2-3-4,1-3-2,3-1-4,3-4-1,3-2-5"
4320260314030005,2026-03-16,岐阜,5,7,小嶋 敬二,69.6,69.6,1000,0,15220,False,2-4-6,"7-1-4,7-1-2,7-4-1,7-2-1,7-4-2,7-2-4,7-1-6,7-1-3,4-7-1,1-7-4"
4320260314030006,2026-03-16,岐阜,6,1,藤岡 隆治,67.3,67.7,1000,0,7750,False,2-4-7,"7-1-4,1-7-4,7-4-1,4-7-1,1-4-7,4-1-7,7-1-5,1-7-5,7-4-5,1-5-7"
4320260314030007,2026-03-16,岐阜,7,7,伊東 佑晟,78.1,78.1,900,0,25600,False,3-1-6,"7-2-4,7-2-1,7-1-2,7-5-2,7-1-4,7-2-6,7-2-3,7-1-5,7-5-1"
4320260314030008,2026-03-16,岐阜,8,5,石塚 慶一郎,84.8,84.8,1000,8800,8800,True,1-5-3,"5-1-3,1-5-3,5-1-7,5-1-4,5-1-2,1-5-7,5-3-1,1-5-2,3-5-1,5-4-1"
4320260314030009,2026-03-16,岐阜,9,1,佐伯 亮輔,78.3,78.3,1000,0,6880,False,1-7-3,"1-4-3,1-5-6,1-6-5,5-1-6,4-1-3,1-3-6,1-6-3,3-4-1,1-7-5,6-1-5"
4320260314030010,2026-03-16,岐阜,10,1,福永 大智,78.7,78.7,1000,0,40750,False,1-6-2,"1-7-4,7-1-4,1-7-3,7-1-3,1-4-7,7-4-1,4-1-7,7-3-1,1-3-7,4-7-1"
4320260314030012,2026-03-16,岐阜,12,5,森田 優弥,93.5,93.5,1000,0,7260,False,7-4-1,"5-7-6,5-7-3,7-5-6,5-7-4,7-5-3,5-7-1,5-7-2,7-5-4,5-3-7,7-5-1"
6120260316010006,2026-03-16,玉野,6,3,大西 貴晃,75.5,75.8,1000,0,1700,False,3-4-5,"3-7-1,7-6-3,3-6-7,6-7-3,3-7-4,3-1-7,1-7-3,1-3-7,7-2-6,7-6-2"
6120260316010007,2026-03-16,玉野,7,1,佐山 寛明,77.6,77.6,1000,0,690,False,7-2-4,"1-4-5,4-1-5,4-1-2,7-1-5,7-1-2,2-1-7,1-4-3,4-5-1,7-4-1,1-4-6"
6120260316010008,2026-03-16,玉野,8,1,才迫 開,78.9,78.9,1000,0,4620,False,5-4-1,"1-3-7,1-7-3,3-1-4,1-3-5,3-1-7,1-6-4,1-5-3,7-1-3,1-4-5,1-2-4"
6120260316010009,2026-03-16,玉野,9,5,堀内 俊介,74.7,74.7,1000,0,2180,False,3-4-2,"5-6-7,6-5-2,2-5-6,6-5-7,5-6-1,5-6-3,2-5-7,7-5-6,5-2-1,5-1-2"
6120260316010010,2026-03-16,玉野,10,1,森川 大輔,79.6,79.6,900,0,600,False,1-4-6,"1-5-4,1-4-5,1-4-7,1-7-4,4-1-5,1-7-3,1-3-4,1-2-5,1-3-7"
6120260316010011,2026-03-16,玉野,11,1,月森 亮輔,74.9,74.9,900,0,2260,False,5-1-3,"1-4-3,1-3-4,1-4-2,1-2-4,4-1-2,1-3-2,1-2-3,1-4-5,2-1-4"
6120260316010012,2026-03-16,玉野,12,3,犬伏 湧也,84.3,84.7,1000,0,940,False,3-5-7,"3-7-4,3-7-1,7-3-5,7-3-2,3-7-5,3-7-6,3-7-2,3-4-7,7-2-3,3-1-7"
3620260316020006,2026-03-17,小田原,6,4,小島 歩,70.3,70.3,1000,0,21060,False,4-5-2,"4-1-5,4-2-5,4-5-3,4-1-2,4-2-1,1-4-5,4-5-6,4-1-7,4-7-1,5-4-3"
3620260316020008,2026-03-17,小田原,8,7,村上 直久,74.0,74.0,1000,0,2280,False,2-1-4,"7-6-3,4-7-3,6-7-4,3-7-6,7-2-4,6-7-3,7-6-5,7-5-6,4-3-7,4-6-7"
3620260316020009,2026-03-17,小田原,9,7,中嶋 宣成,72.1,72.1,1000,0,62890,False,2-1-6,"7-3-2,7-3-6,7-2-3,7-6-3,7-3-1,7-3-4,7-2-6,7-6-2,7-2-5,7-5-2"
3620260316020010,2026-03-17,小田原,10,1,齋木 翔多,85.0,85.0,1000,0,770,False,4-1-5,"5-1-7,1-7-4,1-5-2,3-7-1,5-1-2,1-5-3,1-4-7,5-1-3,5-3-1,4-1-7"
3620260316020011,2026-03-17,小田原,11,3,山本 勝利,83.0,83.0,1000,0,2690,False,1-7-4,"3-4-6,4-3-6,3-5-1,3-6-4,6-3-4,3-5-6,7-4-3,3-6-1,4-6-3,6-4-3"
3620260316020012,2026-03-17,小田原,12,5,新山 響平,93.0,93.0,1000,0,5290,False,2-5-4,"5-4-7,5-4-6,5-4-3,5-4-1,5-7-4,5-6-4,5-3-4,5-1-4,5-6-7,5-4-2"
4220260317010006,2026-03-17,名古屋,6,2,佐藤 和也,79.9,79.9,1000,0,24050,False,7-4-3,"2-1-4,2-1-7,2-1-3,2-1-5,1-2-4,2-4-1,1-2-7,1-2-3,1-2-5,2-3-1"
4220260317010007,2026-03-17,名古屋,7,5,鈴木 陸来,77.6,77.6,800,0,6920,False,1-4-7,"5-2-6,2-5-6,5-2-7,5-1-2,5-2-4,2-5-1,5-7-2,5-3-2"
4220260317010008,2026-03-17,名古屋,8,3,朝倉 智仁,81.5,81.5,1000,1510,1510,True,5-3-7,"3-7-5,3-7-4,7-3-5,3-7-1,3-5-7,7-3-1,5-3-7,7-5-3,5-7-3,3-1-7"
4220260317010009,2026-03-17,名古屋,9,7,尾方 祐仁,76.1,76.1,1000,0,1620,False,7-4-1,"7-2-3,2-7-3,7-2-1,7-2-4,2-7-4,7-4-2,7-2-5,2-7-5,7-4-3,4-7-2"
4220260317010010,2026-03-17,名古屋,10,2,谷内 健太,87.2,87.2,1000,0,7540,False,7-2-5,"2-5-7,2-5-3,2-5-1,2-5-4,2-7-5,2-3-5,2-1-5,2-4-5,2-7-3,2-3-7"
4220260317010011,2026-03-17,名古屋,11,1,岩井 芯,77.5,77.5,900,0,290,False,4-1-7,"1-4-5,1-5-4,4-1-5,1-4-3,5-1-4,1-3-4,4-5-1,5-4-1,1-5-3"
4220260317010012,2026-03-17,名古屋,12,1,山田 久徳,83.6,86.8,1000,0,12850,False,2-7-3,"6-2-5,6-5-2,1-6-5,5-6-2,1-5-6,1-6-7,5-1-6,7-6-1,2-7-6,1-2-5"
6120260316020007,2026-03-17,玉野,7,5,蕗澤 鴻太郎,67.8,67.8,1000,0,4990,False,7-4-1,"3-5-6,5-3-2,5-7-3,7-5-3,5-6-3,5-3-1,3-5-1,3-6-5,6-5-3,6-3-5"
6120260316020008,2026-03-17,玉野,8,1,小林 弘和,69.4,69.4,1000,0,58390,False,6-4-5,"1-7-5,7-1-5,6-1-7,6-7-1,1-7-2,1-7-3,7-1-2,1-5-6,1-2-7,6-1-5"
6120260316020009,2026-03-17,玉野,9,2,中井 俊亮,72.0,72.7,1000,0,12230,False,3-7-1,"5-2-3,2-5-3,5-2-4,5-2-1,2-5-4,5-2-7,2-5-1,5-2-6,2-5-7,2-5-6"
6120260316020010,2026-03-17,玉野,10,4,大西 貴晃,77.4,77.4,1000,0,1740,False,4-1-3,"4-7-1,7-2-4,4-1-7,4-7-3,7-4-5,4-2-1,4-1-2,1-4-7,4-3-7,4-2-6"
6120260316020011,2026-03-17,玉野,11,7,森川 大輔,77.5,77.5,1000,0,6510,False,2-7-5,"7-2-4,7-2-1,7-2-3,2-7-1,7-1-2,2-7-3,7-3-2,1-7-2,1-2-7,2-4-1"
6120260316020012,2026-03-17,玉野,12,4,犬伏 湧也,88.5,88.5,1000,0,2740,False,4-2-1,"4-5-3,4-5-1,4-5-6,4-5-7,4-1-5,4-3-5,4-6-5,4-7-5,4-5-2,4-1-3"
3620260316030005,2026-03-18,小田原,5,5,村上 直久,75.8,75.8,900,1280,1280,True,5-4-1,"5-1-2,5-1-3,5-2-1,5-3-1,5-1-7,5-2-3,5-3-2,5-4-1,5-7-1"
3620260316030006,2026-03-18,小田原,6,4,中嶋 宣成,70.0,70.0,1000,0,2580,False,7-4-5,"4-3-5,4-5-3,3-4-5,5-4-3,5-3-4,5-4-2,4-3-7,4-5-7,2-4-3,4-7-3"
3620260316030007,2026-03-18,小田原,7,6,出澤 拓也,69.4,69.5,1000,0,67360,False,1-5-6,"2-6-1,6-2-1,6-1-2,1-6-2,6-2-3,6-3-2,6-1-3,6-3-1,3-2-1,6-2-7"
3620260316030008,2026-03-18,小田原,8,1,山本 勝利,81.1,81.1,1000,0,2810,False,2-4-6,"1-7-2,1-4-3,1-3-4,1-7-5,2-1-7,1-5-7,2-1-4,1-4-5,1-5-4,1-3-5"
3620260316030009,2026-03-18,小田原,9,7,野口 裕史,79.6,79.6,1000,0,16460,False,4-7-5,"7-5-6,5-7-6,7-5-1,7-6-5,7-5-4,5-7-1,5-7-4,7-5-2,7-4-5,7-5-3"
3620260316030010,2026-03-18,小田原,10,1,後藤 悠,76.7,76.7,1000,0,16050,False,2-5-3,"2-1-4,1-2-6,1-6-4,1-6-2,2-1-6,2-4-1,6-1-4,6-1-2,1-4-7,1-6-5"
3620260316030012,2026-03-18,小田原,12,2,新山 響平,93.0,93.0,1000,0,1000,False,2-4-1,"6-2-5,2-7-6,2-6-1,5-2-6,2-5-7,2-7-5,2-4-6,2-1-6,6-5-2,5-6-2"
4220260317020008,2026-03-18,名古屋,8,4,橋本 智昭,79.8,79.8,1000,0,16160,False,4-7-3,"4-6-1,4-6-7,4-1-6,4-7-6,4-6-2,4-3-1,4-3-7,4-2-6,4-6-5,6-4-1"
4220260317020009,2026-03-18,名古屋,9,1,仁藤 秀,79.0,79.0,1000,0,17310,False,5-2-7,"1-3-2,1-5-2,1-5-7,1-7-5,1-6-2,1-5-4,1-5-6,1-6-3,1-4-5,2-1-3"
4220260317020010,2026-03-18,名古屋,10,5,佐藤 一伸,85.7,85.7,1000,0,27420,False,3-7-1,"5-4-2,5-2-4,5-2-3,5-3-2,5-2-7,5-3-7,5-7-2,2-5-4,5-7-3,5-2-6"
4220260317020011,2026-03-18,名古屋,11,2,朝倉 智仁,83.8,83.8,1000,0,430,False,3-5-4,"2-3-4,2-5-3,2-3-5,2-6-5,4-2-5,2-4-7,2-3-6,2-6-3,2-7-4,4-2-3"
4220260317020012,2026-03-18,名古屋,12,7,纐纈 洸翔,83.7,83.7,900,0,7140,False,2-7-3,"7-3-4,7-3-5,3-7-4,7-3-2,7-5-3,3-7-5,7-3-1,7-2-3,3-7-2"
6120260316030005,2026-03-18,玉野,5,5,守谷 陽介,67.6,67.6,1000,0,23120,False,5-4-3,"5-1-3,5-1-7,5-7-1,1-5-3,3-5-1,5-1-4,2-5-3,1-5-7,7-5-1,3-5-7"
6120260316030006,2026-03-18,玉野,6,6,立花 昌也,68.3,68.3,900,0,1920,False,7-2-3,"6-3-2,2-6-3,3-6-2,6-2-7,2-3-6,3-2-6,6-3-4,2-6-7,6-7-2"
6120260316030008,2026-03-18,玉野,8,3,平尾 一晃,78.0,78.0,1000,0,4250,False,1-3-4,"3-4-2,3-5-2,3-4-5,3-5-4,4-3-2,5-3-2,3-1-4,3-6-2,4-3-5,5-3-4"
6120260316030009,2026-03-18,玉野,9,5,才迫 開,70.3,72.0,1000,0,4350,False,1-5-2,"4-6-5,6-4-5,5-4-7,6-4-7,5-7-4,7-5-4,6-7-4,7-6-4,5-6-7,5-7-6"
6120260316030010,2026-03-18,玉野,10,7,望月 永悟,73.2,73.8,1000,0,870,False,3-4-5,"5-7-2,7-5-2,5-7-6,7-5-6,2-5-7,7-2-5,5-6-7,2-7-5,6-5-7,7-6-5"
6120260316030012,2026-03-18,玉野,12,1,犬伏 湧也,90.6,90.6,1000,0,5270,False,1-3-4,"1-6-5,1-5-6,1-6-3,1-6-7,1-3-6,1-6-2,1-5-3,1-3-5,1-7-6,1-6-4"
4220260317030006,2026-03-19,名古屋,6,2,仁藤 秀,76.3,76.3,1000,0,36040,False,7-3-4,"2-4-3,2-4-1,2-3-4,2-4-6,2-1-4,2-6-4,2-4-5,2-4-7,2-3-1,2-1-3"
4220260317030007,2026-03-19,名古屋,7,7,鈴木 陸来,67.2,67.2,1000,0,36540,False,3-1-2,"7-3-1,7-3-2,7-1-3,3-7-1,7-3-5,7-1-2,7-2-1,1-7-3,3-7-5,7-5-3"
4220260317030008,2026-03-19,名古屋,8,6,橋本 智昭,82.9,82.9,1000,0,2220,False,7-4-1,"6-7-1,6-1-7,6-2-7,6-3-7,7-6-5,1-6-7,6-1-2,6-2-1,6-1-3,6-3-1"
4220260317030009,2026-03-19,名古屋,9,1,佐藤 一伸,82.6,82.6,1000,0,1290,False,7-1-4,"1-5-2,1-5-3,1-5-4,1-2-5,1-3-5,1-4-5,1-2-3,1-2-4,1-4-2,1-3-4"
4220260317030010,2026-03-19,名古屋,10,1,谷口 遼平,76.5,76.5,1000,0,9380,False,4-1-7,"1-3-4,3-7-1,7-3-1,1-5-3,1-4-3,4-1-3,3-4-1,5-1-3,1-7-5,7-2-1"
4220260317030012,2026-03-19,名古屋,12,6,纐纈 洸翔,86.5,86.5,1000,0,12820,False,5-3-1,"1-6-3,1-6-7,6-3-1,6-7-1,6-5-1,3-6-1,6-4-2,6-2-4,7-6-1,6-3-4"
6320260319010005,2026-03-19,防府,5,7,菅田 壱道,85.6,85.6,1000,0,15650,False,3-8-7,"7-3-9,7-9-3,7-3-1,7-9-1,7-1-3,7-1-9,9-7-3,7-3-2,7-3-8,7-9-2"
6320260319010006,2026-03-19,防府,6,2,和田 真久留,83.3,83.3,1000,0,8070,False,1-9-7,"2-9-7,2-7-9,9-2-7,2-7-3,2-3-7,7-2-9,7-2-3,2-9-1,9-7-2,7-9-2"
6320260319010007,2026-03-19,防府,7,1,松井 宏佑,80.4,82.0,1000,0,171610,False,7-9-2,"1-8-9,1-9-8,9-1-8,1-5-8,1-9-5,9-1-5,1-5-9,9-5-1,5-1-9,5-9-1"
6320260319010008,2026-03-19,防府,8,1,浅井 康太,84.5,84.5,1000,0,4450,False,1-5-9,"1-9-4,9-1-4,1-8-9,9-4-1,1-9-8,1-9-7,1-7-9,4-8-7,9-1-7,7-1-9"
6320260319010009,2026-03-19,防府,9,7,荒井 崇博,90.3,90.3,900,12630,12630,True,2-1-7,"7-5-1,7-1-5,1-7-5,7-2-1,2-7-1,1-7-2,1-2-7,2-1-7,7-3-5"
6320260319010010,2026-03-19,防府,10,3,寺崎 浩平,85.6,85.6,1000,0,9270,False,2-3-5,"3-1-2,1-3-2,3-2-1,1-2-3,2-3-1,2-1-3,3-1-9,1-3-9,3-2-9,3-9-1"
6320260319010011,2026-03-19,防府,11,1,脇本 雄太,101.6,101.6,900,0,7050,False,3-4-1,"1-9-7,1-7-9,9-1-7,1-3-9,1-3-7,9-1-3,3-1-9,1-9-5,1-9-2"
6320260319010012,2026-03-19,防府,12,1,郡司 浩平,92.7,93.0,1000,0,9350,False,3-1-7,"5-1-3,1-5-3,5-1-7,1-5-7,5-1-2,1-5-2,5-3-1,1-3-5,3-5-1,3-1-5"
2220260320010006,2026-03-20,前橋,6,7,城戸 俊潔,74.1,74.1,1000,0,1670,False,5-1-2,"7-1-4,1-7-4,7-4-2,7-5-4,4-7-6,7-1-5,4-7-3,7-5-1,1-7-5,4-6-7"
2220260320010007,2026-03-20,前橋,7,4,松尾 透,68.7,82.3,1000,0,690,False,7-1-4,"4-3-2,3-4-7,2-3-5,2-1-3,1-2-3,4-3-7,3-4-6,4-7-3,7-1-3,1-7-3"
2220260320010008,2026-03-20,前橋,8,2,荒川 達郎,78.6,78.6,1000,0,12920,False,5-3-4,"2-4-1,2-7-4,2-1-4,2-3-5,2-5-3,1-2-4,2-3-7,2-7-3,2-5-7,2-7-5"
2220260320010009,2026-03-20,前橋,9,5,山田 駿斗,82.5,82.5,1000,0,1490,False,4-1-3,"5-3-2,5-3-4,5-4-3,5-3-1,3-5-2,3-5-7,3-5-4,5-7-4,5-1-3,4-5-3"
2220260320010010,2026-03-20,前橋,10,2,中村 隆生,71.6,71.6,900,0,5130,False,7-3-2,"2-4-7,2-7-4,2-3-4,2-7-3,2-3-7,4-2-7,2-4-1,3-2-7,2-1-4"
2220260320010011,2026-03-20,前橋,11,1,伊東 翔貴,79.0,79.0,1000,0,7030,False,2-7-5,"1-2-7,1-7-2,1-7-4,1-4-7,1-2-5,2-1-7,1-7-5,1-5-7,7-1-2,4-1-7"
2220260320010012,2026-03-20,前橋,12,5,守澤 太志,76.5,81.4,1000,0,1620,False,1-7-5,"4-5-2,2-4-5,5-4-2,5-4-1,4-5-7,2-5-4,5-2-4,5-1-4,1-5-4,4-2-6"
6320260319020005,2026-03-20,防府,5,4,太田 竜馬,76.7,76.7,1000,0,540,False,1-9-7,"4-2-9,4-2-3,2-4-9,2-4-3,5-4-9,6-4-9,9-3-2,4-7-6,9-1-4,1-4-9"
6320260319020006,2026-03-20,防府,6,3,荒井 崇博,87.6,87.6,1000,0,48120,False,7-3-6,"3-4-9,3-9-8,3-8-9,3-4-8,3-8-4,4-3-9,4-3-8,8-3-9,8-3-4,2-6-3"
6320260319020007,2026-03-20,防府,7,2,石原 颯,80.2,83.0,1000,0,4250,False,4-2-7,"2-3-6,3-6-5,2-3-1,2-1-3,1-2-3,2-3-5,2-3-4,4-3-2,2-5-3,2-4-3"
6320260319020008,2026-03-20,防府,8,9,清水 裕友,75.8,76.9,900,0,510,False,9-1-6,"2-7-9,7-2-9,1-2-9,2-9-1,9-2-7,9-2-1,1-9-2,7-9-2,9-7-2"
6320260319020009,2026-03-20,防府,9,8,岡本 総,69.9,80.1,1000,0,7990,False,1-9-3,"3-6-2,3-2-6,8-6-4,8-4-6,8-4-2,8-2-4,6-5-4,5-6-4,5-6-2,3-4-9"
6320260319020010,2026-03-20,防府,10,4,山崎 賢人,89.3,89.3,1000,0,18260,False,4-5-2,"4-9-2,4-5-7,4-7-5,4-5-6,8-4-9,4-5-1,4-1-5,4-7-8,4-1-7,9-2-4"
